timestamp_cet,air_temperature,barometric_pressure_qfe,dew_point,humidity,water_temperature,wind_direction,wind_force_avg_10min,wind_gust_max_10min,wind_speed_avg_10min,windchill
2019-12-31 18:20:00+00:00,2.0,984.7,1.5,97.0,7.0,24.0,1.0,2.8,1.0,1.9
2019-12-31 18:30:00+00:00,1.8,984.8,1.3,96.0,6.9,124.0,1.0,1.3,0.6,1.8
2019-12-31 18:40:00+00:00,1.5,985.0,0.9,96.0,7.0,120.0,1.0,1.4,0.7,1.5
2019-12-31 18:50:00+00:00,1.4,985.0,0.9,96.0,7.0,128.0,0.0,0.9,0.0,1.4
2019-12-31 19:00:00+00:00,1.3,985.0,0.9,97.0,7.0,164.0,0.0,1.2,0.0,1.3
2019-12-31 19:10:00+00:00,1.3,985.0,0.9,97.0,7.0,124.0,0.0,0.1,0.0,1.3
2019-12-31 19:20:00+00:00,1.4,985.0,1.0,98.0,6.9,0.0,0.0,0.0,0.0,1.4
2019-12-31 19:30:00+00:00,1.4,985.0,1.0,98.0,7.0,118.0,0.0,0.2,0.0,1.4
2019-12-31 19:40:00+00:00,1.3,984.9,1.0,98.0,7.0,118.0,0.0,0.5,0.0,1.3
2019-12-31 19:50:00+00:00,1.3,984.9,0.9,97.0,7.0,107.0,1.0,1.1,0.3,1.3
2019-12-31 20:00:00+00:00,1.3,985.0,0.9,97.0,7.0,41.0,0.0,0.1,0.0,1.3
2019-12-31 20:10:00+00:00,1.3,985.1,0.9,97.0,7.0,61.0,1.0,1.4,0.5,1.3
2019-12-31 20:20:00+00:00,1.3,985.1,0.8,96.0,7.0,64.0,1.0,1.6,0.4,1.3
2019-12-31 20:30:00+00:00,1.3,984.9,0.8,96.0,7.0,97.0,1.0,1.4,0.3,1.3
2019-12-31 20:40:00+00:00,1.2,985.0,0.7,96.0,7.0,87.0,1.0,2.1,1.0,1.2
2019-12-31 20:50:00+00:00,0.9,985.0,0.4,96.0,7.0,63.0,2.0,2.6,1.6,0.7
2019-12-31 21:00:00+00:00,0.8,985.0,0.2,96.0,7.0,62.0,1.0,2.6,1.2,0.7
2019-12-31 21:10:00+00:00,0.7,985.2,0.1,96.0,7.0,50.0,2.0,3.0,1.6,0.2
2019-12-31 21:20:00+00:00,0.6,985.1,0.1,96.0,7.0,44.0,1.0,2.8,1.3,0.5
2019-12-31 21:30:00+00:00,0.6,985.1,0.0,96.0,7.0,45.0,1.0,2.8,1.3,0.5
2019-12-31 21:40:00+00:00,0.5,985.2,0.0,96.0,7.0,55.0,1.0,2.9,1.0,0.4
2019-12-31 21:50:00+00:00,0.5,985.3,-0.2,95.0,7.0,68.0,1.0,2.3,1.0,0.5
2019-12-31 22:00:00+00:00,0.4,985.2,-0.3,95.0,6.9,64.0,1.0,2.5,1.3,0.3
2019-12-31 22:10:00+00:00,0.3,985.2,-0.3,96.0,7.0,41.0,1.0,2.0,0.9,0.3
2019-12-31 22:20:00+00:00,0.3,985.3,-0.3,95.0,7.0,19.0,1.0,1.7,0.6,0.3
2019-12-31 22:30:00+00:00,0.3,985.3,-0.4,95.0,6.9,26.0,1.0,1.4,0.5,0.3
2019-12-31 22:40:00+00:00,0.2,985.1,-0.4,95.0,6.9,24.0,1.0,1.3,0.3,0.2
2019-12-31 22:50:00+00:00,0.2,985.1,-0.4,96.0,6.9,10.0,1.0,1.1,0.3,0.2
2019-12-31 23:00:00+00:00,0.2,985.0,-0.4,96.0,6.9,6.0,0.0,1.0,0.0,0.2
2019-12-31 23:10:00+00:00,0.1,985.0,-0.4,96.0,6.9,24.0,0.0,0.5,0.0,0.1
2019-12-31 23:20:00+00:00,0.1,984.8,-0.5,96.0,6.9,340.0,0.0,0.8,0.1,0.1
2019-12-31 23:30:00+00:00,0.1,984.7,-0.5,96.0,6.9,326.0,1.0,1.4,0.5,0.1
2019-12-31 23:40:00+00:00,0.1,984.7,-0.5,96.0,6.9,317.0,1.0,1.7,0.7,0.1
2019-12-31 23:50:00+00:00,0.0,984.6,-0.5,96.0,6.9,321.0,1.0,1.6,0.6,0.0
2020-01-01 00:00:00+00:00,0.0,984.7,-0.5,96.0,6.9,324.0,1.0,1.5,0.6,0.0
2020-01-01 00:10:00+00:00,0.0,984.5,-0.5,96.0,6.9,310.0,0.0,1.4,0.2,0.0
2020-01-01 00:20:00+00:00,-0.1,984.3,-0.6,97.0,6.9,51.0,0.0,0.2,0.0,-0.1
2020-01-01 00:30:00+00:00,-0.1,984.2,-0.5,97.0,6.9,314.0,1.0,1.8,0.6,-0.1
2020-01-01 00:40:00+00:00,-0.1,984.3,-0.5,97.0,6.9,317.0,1.0,2.2,1.0,-0.1
2020-01-01 00:50:00+00:00,-0.1,984.2,-0.5,97.0,6.9,317.0,1.0,2.1,0.8,-0.1
2020-01-01 01:00:00+00:00,-0.1,984.1,-0.5,97.0,6.9,311.0,1.0,1.7,0.8,-0.1
2020-01-01 01:10:00+00:00,-0.1,984.0,-0.5,97.0,6.9,352.0,1.0,1.9,0.7,-0.1
2020-01-01 01:20:00+00:00,-0.2,983.9,-0.6,97.0,6.9,349.0,1.0,1.1,0.3,-0.2
2020-01-01 01:30:00+00:00,-0.2,984.0,-0.7,97.0,6.9,327.0,1.0,1.3,0.5,-0.2
2020-01-01 01:40:00+00:00,-0.3,983.9,-0.8,96.0,6.9,343.0,1.0,1.1,0.4,-0.3
2020-01-01 01:50:00+00:00,-0.3,984.0,-0.8,96.0,6.9,353.0,1.0,2.0,0.6,-0.3
2020-01-01 02:00:00+00:00,-0.3,984.0,-0.8,96.0,6.9,4.0,1.0,2.2,0.8,-0.3
2020-01-01 02:10:00+00:00,-0.3,983.8,-1.0,96.0,6.9,38.0,1.0,1.6,0.9,-0.3
2020-01-01 02:20:00+00:00,-0.4,983.6,-1.1,95.0,6.9,20.0,1.0,1.8,0.9,-0.4
2020-01-01 02:30:00+00:00,-0.5,983.6,-1.1,95.0,6.9,18.0,1.0,1.5,0.7,-0.5
2020-01-01 02:40:00+00:00,-0.5,983.5,-1.1,96.0,6.9,9.0,1.0,1.8,0.7,-0.5
2020-01-01 02:50:00+00:00,-0.5,983.5,-1.1,96.0,6.9,9.0,1.0,1.3,0.4,-0.5
2020-01-01 03:00:00+00:00,-0.5,983.5,-1.0,96.0,6.9,6.0,1.0,1.5,0.4,-0.5
2020-01-01 03:10:00+00:00,-0.5,983.5,-1.1,95.0,6.9,9.0,1.0,2.4,1.0,-0.5
2020-01-01 03:20:00+00:00,-0.6,983.7,-1.3,95.0,6.9,8.0,1.0,2.2,1.0,-0.6
2020-01-01 03:30:00+00:00,-0.7,983.6,-1.5,94.0,6.9,22.0,1.0,2.0,1.1,-0.7
2020-01-01 03:40:00+00:00,-0.8,983.7,-1.6,94.0,6.9,48.0,1.0,2.5,1.5,-0.9
2020-01-01 03:50:00+00:00,-0.9,983.7,-1.7,94.0,6.9,43.0,1.0,2.3,1.4,-0.9
2020-01-01 04:00:00+00:00,-0.9,983.8,-1.7,94.0,6.9,47.0,1.0,2.5,1.3,-1.0
2020-01-01 04:10:00+00:00,-1.0,983.8,-1.7,95.0,6.9,42.0,1.0,2.1,0.6,-1.0
2020-01-01 04:20:00+00:00,-1.0,983.7,-1.7,95.0,6.9,12.0,1.0,1.3,0.3,-1.0
2020-01-01 04:30:00+00:00,-1.0,983.7,-1.6,95.0,6.9,23.0,1.0,1.0,0.3,-1.0
2020-01-01 04:40:00+00:00,-0.9,983.6,-1.5,96.0,6.9,13.0,0.0,0.7,0.0,-0.9
2020-01-01 04:50:00+00:00,-0.9,983.6,-1.5,96.0,6.9,26.0,0.0,0.3,0.0,-0.9
2020-01-01 05:00:00+00:00,-0.9,983.5,-1.4,96.0,6.9,43.0,0.0,0.0,0.0,-0.9
2020-01-01 05:10:00+00:00,-0.8,983.4,-1.4,96.0,6.9,24.0,0.0,1.1,0.1,-0.8
2020-01-01 05:20:00+00:00,-0.8,983.4,-1.3,96.0,6.9,342.0,0.0,0.5,0.0,-0.8
2020-01-01 05:30:00+00:00,-0.8,983.4,-1.3,96.0,6.9,15.0,0.0,0.9,0.2,-0.8
2020-01-01 05:40:00+00:00,-0.7,983.5,-1.3,96.0,6.9,15.0,1.0,1.3,0.6,-0.7
2020-01-01 05:50:00+00:00,-0.7,983.5,-1.3,96.0,6.9,28.0,1.0,1.4,0.5,-0.7
2020-01-01 06:00:00+00:00,-0.7,983.5,-1.3,96.0,6.9,19.0,1.0,1.2,0.4,-0.7
2020-01-01 06:10:00+00:00,-0.8,983.6,-1.3,96.0,6.9,6.0,1.0,1.7,0.8,-0.8
2020-01-01 06:20:00+00:00,-0.8,983.6,-1.3,96.0,6.9,337.0,1.0,1.5,0.8,-0.8
2020-01-01 06:30:00+00:00,-0.8,983.6,-1.3,96.0,6.9,347.0,1.0,1.5,0.7,-0.8
2020-01-01 06:40:00+00:00,-0.8,983.6,-1.4,96.0,6.9,350.0,1.0,1.5,0.7,-0.8
2020-01-01 06:50:00+00:00,-0.8,983.6,-1.5,96.0,6.9,11.0,1.0,1.9,0.7,-0.8
2020-01-01 07:00:00+00:00,-0.8,983.6,-1.5,95.0,6.9,25.0,1.0,1.7,0.5,-0.8
2020-01-01 07:10:00+00:00,-0.9,983.7,-1.5,95.0,6.9,21.0,1.0,1.7,0.8,-0.9
2020-01-01 07:20:00+00:00,-0.9,983.7,-1.6,95.0,6.9,43.0,1.0,1.5,0.6,-0.9
2020-01-01 07:30:00+00:00,-0.9,983.9,-1.6,95.0,6.9,3.0,1.0,2.5,0.9,-0.9
2020-01-01 07:40:00+00:00,-0.8,984.0,-1.5,95.0,6.9,36.0,1.0,1.7,0.7,-0.8
2020-01-01 07:50:00+00:00,-0.8,984.1,-1.5,95.0,6.9,49.0,0.0,1.1,0.2,-0.8
2020-01-01 08:00:00+00:00,-0.8,984.2,-1.5,95.0,6.9,12.0,1.0,1.6,0.6,-0.8
2020-01-01 08:10:00+00:00,-0.8,984.2,-1.6,95.0,6.9,30.0,1.0,1.9,0.7,-0.8
2020-01-01 08:20:00+00:00,-0.8,984.2,-1.6,95.0,6.9,44.0,1.0,1.7,0.5,-0.8
2020-01-01 08:30:00+00:00,-0.8,984.2,-1.5,95.0,6.9,46.0,1.0,1.5,0.4,-0.8
2020-01-01 08:40:00+00:00,-0.8,984.2,-1.5,95.0,6.9,358.0,1.0,1.4,0.4,-0.8
2020-01-01 08:50:00+00:00,-0.7,984.3,-1.4,95.0,6.9,357.0,0.0,0.8,0.1,-0.7
2020-01-01 09:00:00+00:00,-0.6,984.4,-1.3,95.0,6.9,350.0,1.0,1.2,0.3,-0.6
2020-01-01 09:10:00+00:00,-0.6,984.5,-1.2,96.0,6.9,311.0,1.0,1.2,0.3,-0.6
2020-01-01 09:20:00+00:00,-0.4,984.5,-1.0,96.0,6.9,297.0,0.0,1.1,0.2,-0.4
2020-01-01 09:30:00+00:00,-0.4,984.4,-0.9,96.0,6.9,0.0,0.0,0.0,0.0,-0.4
2020-01-01 09:40:00+00:00,-0.4,984.4,-0.9,96.0,6.9,154.0,0.0,0.1,0.0,-0.4
2020-01-01 09:50:00+00:00,-0.3,984.5,-0.8,96.0,6.9,293.0,0.0,1.2,0.0,-0.3
2020-01-01 10:00:00+00:00,-0.3,984.5,-0.8,96.0,6.9,322.0,0.0,0.5,0.0,-0.3
2020-01-01 10:10:00+00:00,-0.2,984.4,-0.7,96.0,6.9,299.0,1.0,1.4,0.3,-0.2
2020-01-01 10:20:00+00:00,-0.1,984.4,-0.7,96.0,6.9,301.0,0.0,1.3,0.2,-0.1
2020-01-01 10:30:00+00:00,0.0,984.3,-0.7,95.0,6.9,279.0,1.0,1.6,0.4,0.0
2020-01-01 10:40:00+00:00,0.1,984.2,-0.6,95.0,6.9,271.0,1.0,2.3,1.0,0.1
2020-01-01 10:50:00+00:00,0.0,984.2,-0.7,95.0,6.9,279.0,1.0,1.7,0.4,0.0
2020-01-01 11:00:00+00:00,0.1,984.1,-0.7,94.0,6.9,298.0,0.0,1.0,0.1,0.1
2020-01-01 11:10:00+00:00,0.1,984.0,-0.7,94.0,6.9,158.0,0.0,0.6,0.1,0.1
2020-01-01 11:20:00+00:00,0.2,983.9,-0.8,93.0,6.9,0.0,0.0,0.0,0.0,0.2
2020-01-01 11:30:00+00:00,0.3,983.9,-0.7,93.0,6.9,303.0,0.0,0.5,0.0,0.3
2020-01-01 11:40:00+00:00,0.4,983.8,-0.8,92.0,6.9,143.0,1.0,1.4,0.4,0.4
2020-01-01 11:50:00+00:00,0.4,983.8,-0.6,93.0,6.9,173.0,1.0,2.7,1.1,0.4
2020-01-01 12:00:00+00:00,0.4,983.6,-0.6,93.0,6.9,169.0,1.0,2.4,1.2,0.4
2020-01-01 12:10:00+00:00,0.4,983.6,-0.5,94.0,6.9,158.0,1.0,2.0,1.1,0.4
2020-01-01 12:20:00+00:00,0.4,983.6,-0.6,93.0,6.9,102.0,1.0,2.6,0.9,0.3
2020-01-01 12:30:00+00:00,0.4,983.6,-0.6,93.0,6.9,139.0,1.0,2.2,0.8,0.4
2020-01-01 12:40:00+00:00,0.4,983.5,-0.6,93.0,6.9,45.0,1.0,1.2,0.3,0.4
2020-01-01 12:50:00+00:00,0.4,983.5,-0.7,92.0,6.9,67.0,0.0,1.2,0.1,0.4
2020-01-01 13:00:00+00:00,0.4,983.5,-0.7,92.0,6.9,144.0,0.0,0.8,0.1,0.4
2020-01-01 13:10:00+00:00,0.5,983.4,-0.7,92.0,6.9,0.0,0.0,0.0,0.0,0.5
2020-01-01 13:20:00+00:00,0.5,983.4,-0.7,92.0,6.9,0.0,0.0,0.0,0.0,0.5
2020-01-01 13:30:00+00:00,0.6,983.4,-0.7,91.0,6.9,166.0,1.0,2.0,0.4,0.6
2020-01-01 13:40:00+00:00,0.5,983.3,-0.7,92.0,6.9,168.0,1.0,1.8,0.6,0.5
2020-01-01 13:50:00+00:00,0.5,983.3,-0.7,92.0,6.9,166.0,0.0,0.5,0.0,0.5
2020-01-01 14:00:00+00:00,0.4,983.2,-0.7,92.0,6.9,329.0,0.0,0.3,0.0,0.4
2020-01-01 14:10:00+00:00,0.5,983.2,-0.7,92.0,6.9,324.0,1.0,1.6,0.5,0.5
2020-01-01 14:20:00+00:00,0.5,983.2,-0.5,92.0,6.9,123.0,1.0,1.5,0.3,0.5
2020-01-01 14:30:00+00:00,0.6,983.2,-0.4,93.0,6.9,17.0,1.0,1.6,0.4,0.6
2020-01-01 14:40:00+00:00,0.6,983.2,-0.5,92.0,6.9,22.0,1.0,2.4,0.6,0.6
2020-01-01 14:50:00+00:00,0.6,983.2,-0.6,92.0,6.9,192.0,0.0,0.9,0.1,0.6
2020-01-01 15:00:00+00:00,0.6,983.2,-0.6,92.0,6.9,288.0,0.0,1.7,0.1,0.6
2020-01-01 15:10:00+00:00,0.6,983.1,-0.7,91.0,6.9,126.0,1.0,1.5,0.3,0.6
2020-01-01 15:20:00+00:00,0.5,983.1,-0.8,91.0,6.9,80.0,0.0,0.2,0.0,0.5
2020-01-01 15:30:00+00:00,0.6,983.2,-0.7,91.0,6.9,117.0,0.0,0.6,0.0,0.6
2020-01-01 15:40:00+00:00,0.6,983.1,-0.7,91.0,6.9,94.0,0.0,0.6,0.0,0.6
2020-01-01 15:50:00+00:00,0.6,983.1,-0.7,91.0,6.9,111.0,0.0,0.0,0.0,0.6
2020-01-01 16:00:00+00:00,0.6,983.1,-0.7,91.0,6.9,0.0,0.0,0.0,0.0,0.6
2020-01-01 16:10:00+00:00,0.6,983.1,-0.6,91.0,6.9,0.0,0.0,0.0,0.0,0.6
2020-01-01 16:20:00+00:00,0.7,983.1,-0.6,91.0,6.9,91.0,0.0,1.0,0.1,0.7
2020-01-01 16:30:00+00:00,0.7,983.2,-0.6,91.0,6.9,106.0,0.0,1.2,0.2,0.7
2020-01-01 16:40:00+00:00,0.6,983.2,-0.7,91.0,6.9,74.0,1.0,0.9,0.3,0.6
2020-01-01 16:50:00+00:00,0.6,983.2,-0.7,91.0,6.9,66.0,1.0,1.2,0.6,0.6
2020-01-01 17:00:00+00:00,0.6,983.4,-0.6,91.0,6.9,64.0,1.0,2.2,0.8,0.6
2020-01-01 17:10:00+00:00,0.6,983.4,-0.7,91.0,6.9,53.0,1.0,2.2,1.4,0.6
2020-01-01 17:20:00+00:00,0.5,983.5,-0.7,91.0,6.9,55.0,1.0,2.3,1.3,0.5
2020-01-01 17:30:00+00:00,0.5,983.5,-0.8,91.0,6.9,56.0,1.0,2.0,1.0,0.5
2020-01-01 17:40:00+00:00,0.4,983.5,-0.8,92.0,6.9,34.0,1.0,1.2,0.5,0.4
2020-01-01 17:50:00+00:00,0.4,983.6,-0.7,92.0,6.9,2.0,1.0,1.5,0.9,0.4
2020-01-01 18:00:00+00:00,0.4,983.5,-0.7,92.0,6.9,357.0,1.0,1.5,0.9,0.4
2020-01-01 18:10:00+00:00,0.4,983.6,-0.7,92.0,6.9,341.0,0.0,1.0,0.2,0.4
2020-01-01 18:20:00+00:00,0.4,983.6,-0.7,92.0,6.9,0.0,0.0,0.0,0.0,0.4
2020-01-01 18:30:00+00:00,0.4,983.6,-0.6,92.0,6.9,45.0,1.0,1.0,0.3,0.4
2020-01-01 18:40:00+00:00,0.4,983.5,-0.6,92.0,6.9,27.0,0.0,1.0,0.2,0.4
2020-01-01 18:50:00+00:00,0.4,983.5,-0.6,93.0,6.9,45.0,0.0,1.3,0.2,0.4
2020-01-01 19:00:00+00:00,0.4,983.5,-0.6,93.0,6.9,50.0,0.0,0.5,0.0,0.4
2020-01-01 19:10:00+00:00,0.4,983.5,-0.6,93.0,6.9,358.0,0.0,1.1,0.2,0.4
2020-01-01 19:20:00+00:00,0.4,983.4,-0.6,93.0,6.9,344.0,0.0,0.3,0.0,0.4
2020-01-01 19:30:00+00:00,0.4,983.4,-0.6,93.0,6.9,1.0,0.0,1.1,0.2,0.4
2020-01-01 19:40:00+00:00,0.4,983.3,-0.6,93.0,6.9,352.0,1.0,1.4,0.4,0.4
2020-01-01 19:50:00+00:00,0.4,983.3,-0.7,92.0,6.9,18.0,1.0,1.2,0.3,0.4
2020-01-01 20:00:00+00:00,0.4,983.2,-0.7,93.0,6.9,314.0,0.0,1.1,0.2,0.4
2020-01-01 20:10:00+00:00,0.5,983.1,-0.4,93.0,6.9,155.0,1.0,1.8,0.6,0.5
2020-01-01 20:20:00+00:00,0.6,983.1,-0.3,94.0,6.9,189.0,1.0,1.7,0.9,0.6
2020-01-01 20:30:00+00:00,0.6,983.2,-0.3,94.0,6.9,241.0,1.0,2.2,1.2,0.6
2020-01-01 20:40:00+00:00,0.5,983.1,-0.3,94.0,6.9,225.0,1.0,1.9,0.8,0.5
2020-01-01 20:50:00+00:00,0.5,983.1,-0.4,94.0,6.9,122.0,1.0,2.0,0.5,0.5
2020-01-01 21:00:00+00:00,0.5,983.0,-0.5,94.0,6.9,293.0,1.0,1.5,0.3,0.5
2020-01-01 21:10:00+00:00,0.4,982.9,-0.5,93.0,6.9,279.0,0.0,1.4,0.1,0.4
2020-01-01 21:20:00+00:00,0.5,982.9,-0.4,94.0,6.9,272.0,1.0,2.4,0.9,0.4
2020-01-01 21:30:00+00:00,0.4,982.9,-0.4,94.0,6.9,258.0,1.0,2.4,1.4,0.3
2020-01-01 21:40:00+00:00,0.4,982.9,-0.3,95.0,6.9,281.0,1.0,2.5,1.3,0.3
2020-01-01 21:50:00+00:00,0.3,982.9,-0.4,95.0,6.9,323.0,1.0,1.8,0.8,0.3
2020-01-01 22:00:00+00:00,0.2,982.9,-0.6,94.0,6.9,329.0,1.0,2.1,0.5,0.2
2020-01-01 22:10:00+00:00,0.1,983.0,-0.7,94.0,6.9,350.0,1.0,1.3,0.3,0.1
2020-01-01 22:20:00+00:00,0.1,982.9,-0.7,94.0,6.9,286.0,1.0,1.4,0.3,0.1
2020-01-01 22:30:00+00:00,0.1,982.9,-0.6,95.0,6.9,313.0,0.0,1.2,0.1,0.1
2020-01-01 22:40:00+00:00,0.1,982.9,-0.7,94.0,6.9,274.0,0.0,1.9,0.2,0.1
2020-01-01 22:50:00+00:00,0.1,982.8,-0.5,95.0,6.9,261.0,1.0,2.2,1.1,0.1
2020-01-01 23:00:00+00:00,0.0,982.7,-0.6,96.0,6.9,227.0,1.0,2.4,1.4,0.0
2020-01-01 23:10:00+00:00,-0.1,982.6,-0.7,96.0,6.9,197.0,1.0,2.2,1.2,-0.1
2020-01-01 23:20:00+00:00,-0.1,982.6,-0.7,96.0,6.9,215.0,1.0,2.3,1.5,-0.2
2020-01-01 23:30:00+00:00,-0.2,982.6,-0.7,96.0,6.9,271.0,1.0,2.0,1.0,-0.2
2020-01-01 23:40:00+00:00,-0.2,982.6,-0.7,96.0,6.9,166.0,1.0,2.0,0.9,-0.2
2020-01-01 23:50:00+00:00,-0.3,982.5,-0.9,96.0,6.9,233.0,1.0,2.1,0.8,-0.3
2020-01-02 00:00:00+00:00,-0.3,982.5,-0.9,95.0,6.9,210.0,1.0,2.0,0.8,-0.3
2020-01-02 00:10:00+00:00,-0.3,982.5,-0.9,95.0,6.9,259.0,1.0,1.8,0.3,-0.3
2020-01-02 00:20:00+00:00,-0.3,982.4,-1.0,95.0,6.9,0.0,0.0,0.0,0.0,-0.3
2020-01-02 00:30:00+00:00,-0.2,982.4,-0.9,95.0,6.9,310.0,0.0,0.6,0.0,-0.2
2020-01-02 00:40:00+00:00,-0.2,982.3,-1.0,95.0,6.9,0.0,0.0,0.0,0.0,-0.2
2020-01-02 00:50:00+00:00,-0.2,982.3,-1.0,94.0,6.9,311.0,0.0,0.2,0.0,-0.2
2020-01-02 01:00:00+00:00,-0.2,982.3,-1.0,94.0,6.9,0.0,0.0,0.0,0.0,-0.2
2020-01-02 01:10:00+00:00,-0.2,982.3,-1.0,94.0,6.9,4.0,0.0,1.1,0.2,-0.2
2020-01-02 01:20:00+00:00,-0.2,982.3,-1.0,94.0,6.9,358.0,0.0,0.6,0.0,-0.2
2020-01-02 01:30:00+00:00,-0.1,982.3,-1.0,94.0,6.9,281.0,0.0,1.2,0.2,-0.1
2020-01-02 01:40:00+00:00,-0.1,982.3,-0.8,95.0,6.9,214.0,1.0,2.2,1.2,-0.1
2020-01-02 01:50:00+00:00,-0.1,982.3,-0.7,95.0,6.9,225.0,1.0,1.9,0.9,-0.1
2020-01-02 02:00:00+00:00,-0.1,982.3,-0.8,95.0,6.9,231.0,1.0,2.1,1.1,-0.1
2020-01-02 02:10:00+00:00,0.0,982.2,-0.6,96.0,6.9,140.0,2.0,2.9,1.6,-0.4
2020-01-02 02:20:00+00:00,0.0,982.2,-0.6,96.0,6.9,155.0,2.0,2.4,1.6,-0.2
2020-01-02 02:30:00+00:00,0.0,982.3,-0.6,96.0,6.9,211.0,1.0,2.3,1.3,0.0
2020-01-02 02:40:00+00:00,0.0,982.4,-0.7,95.0,6.9,233.0,1.0,2.6,1.1,-0.1
2020-01-02 02:50:00+00:00,0.0,982.5,-0.6,95.0,6.9,181.0,1.0,2.2,1.2,0.0
2020-01-02 03:00:00+00:00,0.0,982.4,-0.7,95.0,6.9,189.0,1.0,2.2,1.3,0.0
2020-01-02 03:10:00+00:00,0.0,982.3,-0.7,95.0,6.9,146.0,1.0,2.0,0.7,0.0
2020-01-02 03:20:00+00:00,0.1,982.3,-0.6,95.0,6.9,154.0,2.0,3.0,1.6,-0.3
2020-01-02 03:30:00+00:00,0.1,982.2,-0.7,94.0,6.9,153.0,1.0,1.7,0.5,0.1
2020-01-02 03:40:00+00:00,0.2,982.2,-0.5,95.0,6.9,113.0,1.0,2.5,0.7,0.1
2020-01-02 03:50:00+00:00,0.3,982.2,-0.4,95.0,6.9,118.0,1.0,2.3,1.2,0.2
2020-01-02 04:00:00+00:00,0.2,982.1,-0.4,95.0,6.9,122.0,1.0,2.5,1.3,0.1
