timestamp_cet,air_temperature,barometric_pressure_qfe,dew_point,humidity,water_temperature,wind_direction,wind_force_avg_10min,wind_gust_max_10min,wind_speed_avg_10min,windchill
2020-01-02 04:10:00+00:00,0.2,982.1,-0.5,95.0,6.9,153.0,1.0,2.9,1.4,0.0
2020-01-02 04:20:00+00:00,0.2,982.0,-0.4,95.0,6.9,156.0,1.0,2.1,1.1,0.2
2020-01-02 04:30:00+00:00,0.1,982.0,-0.5,95.0,6.9,152.0,1.0,2.1,1.0,0.1
2020-01-02 04:40:00+00:00,0.2,981.9,-0.4,96.0,6.9,176.0,1.0,2.0,0.7,0.2
2020-01-02 04:50:00+00:00,0.1,981.9,-0.4,96.0,6.9,179.0,1.0,2.4,0.6,0.1
2020-01-02 05:00:00+00:00,0.1,981.9,-0.4,96.0,6.9,125.0,1.0,2.3,0.3,0.1
2020-01-02 05:10:00+00:00,0.1,981.9,-0.4,96.0,6.9,13.0,1.0,2.5,0.3,0.1
2020-01-02 05:20:00+00:00,0.0,982.0,-0.6,96.0,6.9,114.0,0.0,1.1,0.2,0.0
2020-01-02 05:30:00+00:00,-0.1,982.0,-0.7,96.0,6.9,0.0,0.0,0.0,0.0,-0.1
2020-01-02 05:40:00+00:00,0.0,982.0,-0.5,96.0,6.9,71.0,0.0,1.1,0.0,0.0
2020-01-02 05:50:00+00:00,0.0,981.9,-0.6,96.0,6.9,103.0,1.0,1.5,0.4,0.0
2020-01-02 06:00:00+00:00,-0.1,981.8,-0.7,96.0,6.9,107.0,0.0,0.8,0.2,-0.1
2020-01-02 06:10:00+00:00,-0.1,981.9,-0.7,96.0,6.9,159.0,0.0,1.0,0.1,-0.1
2020-01-02 06:20:00+00:00,-0.1,982.0,-0.7,96.0,6.9,118.0,0.0,1.4,0.2,-0.1
2020-01-02 06:30:00+00:00,-0.2,982.0,-0.8,96.0,6.9,124.0,0.0,1.4,0.1,-0.2
2020-01-02 06:40:00+00:00,-0.2,981.9,-0.7,97.0,6.9,21.0,1.0,2.0,0.6,-0.2
2020-01-02 06:50:00+00:00,-0.3,981.9,-0.7,97.0,6.9,171.0,0.0,0.1,0.0,-0.3
2020-01-02 07:00:00+00:00,-0.3,981.9,-0.7,97.0,6.9,108.0,0.0,0.8,0.2,-0.3
2020-01-02 07:10:00+00:00,-0.3,982.0,-0.8,97.0,6.8,102.0,0.0,0.8,0.1,-0.3
2020-01-02 07:20:00+00:00,-0.4,982.0,-0.8,97.0,6.8,105.0,0.0,0.9,0.1,-0.4
2020-01-02 07:30:00+00:00,-0.4,982.1,-0.8,97.0,6.8,87.0,1.0,1.9,0.6,-0.4
2020-01-02 07:40:00+00:00,-0.3,982.1,-0.8,96.0,6.8,74.0,1.0,1.7,0.5,-0.3
2020-01-02 07:50:00+00:00,-0.3,982.1,-0.9,96.0,6.8,183.0,0.0,1.2,0.1,-0.3
2020-01-02 08:00:00+00:00,-0.3,982.2,-0.9,96.0,6.8,0.0,0.0,0.0,0.0,-0.3
2020-01-02 08:10:00+00:00,-0.3,982.2,-0.8,96.0,6.8,96.0,1.0,1.4,0.3,-0.3
2020-01-02 08:20:00+00:00,-0.2,982.2,-0.7,96.0,6.8,191.0,1.0,1.6,0.3,-0.2
2020-01-02 08:30:00+00:00,-0.2,982.3,-0.7,96.0,6.8,244.0,1.0,1.5,0.5,-0.2
2020-01-02 08:40:00+00:00,-0.2,982.4,-0.8,96.0,6.8,158.0,0.0,1.2,0.2,-0.2
2020-01-02 08:50:00+00:00,-0.2,982.5,-0.7,96.0,6.8,149.0,1.0,2.1,1.0,-0.2
2020-01-02 09:00:00+00:00,-0.2,982.5,-0.7,96.0,6.8,129.0,1.0,1.8,0.8,-0.2
2020-01-02 09:10:00+00:00,-0.1,982.5,-0.6,97.0,6.9,63.0,0.0,1.0,0.1,-0.1
2020-01-02 09:20:00+00:00,-0.1,982.5,-0.6,96.0,6.9,160.0,1.0,1.5,0.4,-0.1
2020-01-02 09:30:00+00:00,-0.2,982.5,-0.7,96.0,6.9,95.0,1.0,2.8,1.0,-0.3
2020-01-02 09:40:00+00:00,-0.2,982.6,-0.7,96.0,6.9,164.0,1.0,1.5,0.7,-0.2
2020-01-02 09:50:00+00:00,-0.3,982.6,-0.7,97.0,6.9,220.0,2.0,2.4,1.6,-0.4
2020-01-02 10:00:00+00:00,-0.4,982.6,-0.7,97.0,6.9,201.0,1.0,2.0,0.6,-0.4
2020-01-02 10:10:00+00:00,-0.4,982.5,-0.7,98.0,6.9,116.0,0.0,1.5,0.2,-0.4
2020-01-02 10:20:00+00:00,-0.3,982.5,-0.7,98.0,6.9,0.0,0.0,0.0,0.0,-0.3
2020-01-02 10:30:00+00:00,-0.3,982.5,-0.6,98.0,6.9,85.0,1.0,1.5,0.5,-0.3
2020-01-02 10:40:00+00:00,-0.3,982.4,-0.7,97.0,6.9,76.0,0.0,1.1,0.0,-0.3
2020-01-02 10:50:00+00:00,-0.2,982.4,-0.6,97.0,6.9,108.0,1.0,1.3,0.4,-0.2
2020-01-02 11:00:00+00:00,-0.2,982.4,-0.6,97.0,6.9,63.0,1.0,1.6,0.6,-0.2
2020-01-02 11:10:00+00:00,-0.1,982.2,-0.6,97.0,6.9,113.0,1.0,1.6,0.6,-0.1
2020-01-02 11:20:00+00:00,-0.1,982.1,-0.6,96.0,6.9,83.0,0.0,1.2,0.0,-0.1
2020-01-02 11:30:00+00:00,-0.1,982.1,-0.7,96.0,6.9,186.0,0.0,1.6,0.2,-0.1
2020-01-02 11:40:00+00:00,-0.1,981.9,-0.8,95.0,6.9,118.0,0.0,0.5,0.0,-0.1
2020-01-02 11:50:00+00:00,0.0,981.8,-0.7,95.0,6.9,305.0,0.0,0.1,0.0,0.0
2020-01-02 12:00:00+00:00,0.1,981.7,-0.7,94.0,6.9,12.0,0.0,0.4,0.0,0.1
2020-01-02 12:10:00+00:00,0.2,981.6,-0.7,93.0,6.9,14.0,0.0,0.1,0.0,0.2
2020-01-02 12:20:00+00:00,0.3,981.5,-0.7,93.0,6.9,0.0,0.0,0.0,0.0,0.3
2020-01-02 12:30:00+00:00,0.3,981.4,-0.6,93.0,6.9,0.0,0.0,0.0,0.0,0.3
2020-01-02 12:40:00+00:00,0.4,981.3,-0.5,94.0,6.9,0.0,0.0,0.0,0.0,0.4
2020-01-02 12:50:00+00:00,0.4,981.1,-0.5,93.0,6.9,100.0,0.0,1.3,0.2,0.4
2020-01-02 13:00:00+00:00,0.5,981.0,-0.5,93.0,6.9,118.0,0.0,1.3,0.1,0.5
2020-01-02 13:10:00+00:00,0.5,981.0,-0.5,93.0,6.9,128.0,0.0,1.3,0.2,0.5
2020-01-02 13:20:00+00:00,0.5,980.9,-0.4,93.0,6.9,73.0,0.0,0.5,0.0,0.5
2020-01-02 13:30:00+00:00,0.6,980.8,-0.3,93.0,6.9,0.0,0.0,0.0,0.0,0.6
2020-01-02 13:40:00+00:00,0.7,980.7,-0.1,94.0,6.9,162.0,1.0,2.2,0.4,0.7
2020-01-02 13:50:00+00:00,0.7,980.8,-0.1,94.0,6.9,125.0,0.0,0.8,0.1,0.7
2020-01-02 14:00:00+00:00,0.8,980.8,-0.1,94.0,6.9,0.0,0.0,0.0,0.0,0.8
2020-01-02 14:10:00+00:00,0.8,980.8,-0.1,94.0,6.9,56.0,0.0,0.1,0.0,0.8
2020-01-02 14:20:00+00:00,0.8,980.7,0.0,94.0,6.9,153.0,0.0,0.6,0.0,0.8
2020-01-02 14:30:00+00:00,0.8,980.6,-0.1,93.0,6.9,0.0,0.0,0.0,0.0,0.8
2020-01-02 14:40:00+00:00,0.8,980.7,-0.1,94.0,6.9,0.0,0.0,0.0,0.0,0.8
2020-01-02 14:50:00+00:00,0.9,980.6,-0.1,93.0,6.9,13.0,0.0,1.0,0.1,0.9
2020-01-02 15:00:00+00:00,0.9,980.5,-0.1,93.0,6.9,39.0,0.0,1.2,0.1,0.9
2020-01-02 15:10:00+00:00,0.9,980.5,-0.1,93.0,6.9,161.0,0.0,1.5,0.2,0.9
2020-01-02 15:20:00+00:00,0.8,980.6,-0.1,94.0,6.9,157.0,1.0,1.9,0.5,0.8
2020-01-02 15:30:00+00:00,0.8,980.7,0.0,94.0,6.9,124.0,0.0,1.2,0.2,0.8
2020-01-02 15:40:00+00:00,0.7,980.7,-0.2,93.0,6.9,105.0,1.0,1.3,0.5,0.7
2020-01-02 15:50:00+00:00,0.7,980.6,-0.3,93.0,6.9,81.0,0.0,0.9,0.1,0.7
2020-01-02 16:00:00+00:00,0.7,980.6,-0.3,93.0,6.9,97.0,0.0,1.1,0.2,0.7
2020-01-02 16:10:00+00:00,0.7,980.5,-0.3,93.0,6.9,99.0,1.0,1.7,0.6,0.7
2020-01-02 16:20:00+00:00,0.7,980.5,-0.3,93.0,6.9,93.0,0.0,1.6,0.2,0.7
2020-01-02 16:30:00+00:00,0.7,980.6,-0.3,93.0,6.9,78.0,0.0,0.8,0.1,0.7
2020-01-02 16:40:00+00:00,0.7,980.6,-0.2,93.0,6.9,47.0,0.0,1.4,0.2,0.7
2020-01-02 16:50:00+00:00,0.7,980.6,-0.2,93.0,6.9,37.0,0.0,1.1,0.1,0.7
2020-01-02 17:00:00+00:00,0.8,980.7,-0.2,93.0,6.9,52.0,0.0,0.7,0.1,0.8
2020-01-02 17:10:00+00:00,0.8,980.7,-0.2,94.0,6.9,73.0,1.0,1.2,0.4,0.8
2020-01-02 17:20:00+00:00,0.7,980.8,-0.2,94.0,6.9,100.0,1.0,1.0,0.3,0.7
2020-01-02 17:30:00+00:00,0.7,980.7,-0.2,94.0,6.9,75.0,1.0,1.3,0.4,0.7
2020-01-02 17:40:00+00:00,0.7,980.8,-0.1,94.0,6.8,73.0,0.0,1.0,0.2,0.7
2020-01-02 17:50:00+00:00,0.7,980.9,-0.1,94.0,6.8,92.0,1.0,1.2,0.3,0.7
2020-01-02 18:00:00+00:00,0.7,980.9,-0.1,94.0,6.8,108.0,0.0,0.8,0.0,0.7
2020-01-02 18:10:00+00:00,0.7,981.1,-0.1,94.0,6.8,0.0,0.0,0.0,0.0,0.7
2020-01-02 18:20:00+00:00,0.8,981.2,0.1,95.0,6.8,198.0,1.0,1.5,0.3,0.8
2020-01-02 18:30:00+00:00,0.8,981.2,0.2,96.0,6.8,187.0,1.0,2.0,0.5,0.8
2020-01-02 18:40:00+00:00,0.8,981.1,0.3,96.0,6.9,114.0,1.0,1.1,0.3,0.8
2020-01-02 18:50:00+00:00,0.8,981.1,0.3,97.0,6.8,114.0,1.0,1.4,0.5,0.8
2020-01-02 19:00:00+00:00,0.8,981.2,0.3,97.0,6.8,228.0,1.0,2.1,0.9,0.8
2020-01-02 19:10:00+00:00,0.7,981.2,0.1,96.0,6.8,198.0,1.0,2.4,1.3,0.7
2020-01-02 19:20:00+00:00,0.7,981.1,0.1,96.0,6.8,156.0,2.0,3.1,1.8,-0.2
2020-01-02 19:30:00+00:00,0.6,981.1,0.1,96.0,6.8,164.0,2.0,4.6,3.2,-3.2
2020-01-02 19:40:00+00:00,0.5,981.0,0.0,96.0,6.8,188.0,2.0,4.1,2.0,-1.3
2020-01-02 19:50:00+00:00,0.5,981.0,0.0,97.0,6.8,106.0,1.0,1.9,0.6,0.5
2020-01-02 20:00:00+00:00,0.7,981.0,0.1,96.0,6.8,155.0,1.0,2.5,0.9,0.7
2020-01-02 20:10:00+00:00,0.7,981.0,0.1,96.0,6.8,98.0,1.0,1.4,0.3,0.7
2020-01-02 20:20:00+00:00,0.7,981.0,0.1,96.0,6.8,125.0,1.0,1.6,0.4,0.7
2020-01-02 20:30:00+00:00,0.8,981.0,0.2,96.0,6.8,154.0,0.0,0.6,0.0,0.8
2020-01-02 20:40:00+00:00,0.9,981.2,0.2,95.0,6.8,83.0,0.0,0.9,0.0,0.9
2020-01-02 20:50:00+00:00,0.9,981.2,0.2,95.0,6.8,108.0,1.0,1.8,0.6,0.9
2020-01-02 21:00:00+00:00,0.8,981.2,0.1,95.0,6.8,189.0,1.0,2.3,0.4,0.8
2020-01-02 21:10:00+00:00,0.8,981.1,0.0,94.0,6.8,173.0,0.0,1.6,0.1,0.8
2020-01-02 21:20:00+00:00,0.8,981.0,0.0,94.0,6.8,58.0,1.0,1.7,0.4,0.8
2020-01-02 21:30:00+00:00,0.9,981.1,0.0,94.0,6.8,172.0,1.0,1.8,0.6,0.9
2020-01-02 21:40:00+00:00,1.0,981.1,0.2,94.0,6.8,173.0,1.0,1.8,0.5,1.0
2020-01-02 21:50:00+00:00,0.9,981.1,0.0,94.0,6.8,133.0,1.0,1.9,0.5,0.9
2020-01-02 22:00:00+00:00,0.8,981.1,-0.1,94.0,6.8,138.0,1.0,1.8,0.5,0.8
2020-01-02 22:10:00+00:00,0.7,981.1,-0.2,93.0,6.8,117.0,1.0,1.5,0.3,0.7
2020-01-02 22:20:00+00:00,0.7,981.1,-0.3,93.0,6.8,111.0,1.0,1.3,0.5,0.7
2020-01-02 22:30:00+00:00,0.7,981.0,-0.3,93.0,6.8,109.0,1.0,1.3,0.3,0.7
2020-01-02 22:40:00+00:00,0.7,981.0,-0.3,93.0,6.8,116.0,1.0,1.5,0.4,0.7
2020-01-02 22:50:00+00:00,0.7,980.9,-0.3,93.0,6.8,108.0,1.0,1.4,0.5,0.7
2020-01-02 23:00:00+00:00,0.7,980.8,-0.3,93.0,6.8,105.0,1.0,1.9,0.9,0.7
2020-01-02 23:10:00+00:00,0.7,980.8,-0.2,94.0,6.8,96.0,1.0,1.8,0.9,0.7
2020-01-02 23:20:00+00:00,0.7,980.7,-0.2,94.0,6.8,105.0,1.0,1.9,0.9,0.7
2020-01-02 23:30:00+00:00,0.7,980.6,-0.2,94.0,6.8,111.0,1.0,1.6,0.7,0.7
2020-01-02 23:40:00+00:00,0.7,980.6,-0.2,93.0,6.8,110.0,1.0,1.4,0.4,0.7
2020-01-02 23:50:00+00:00,0.8,980.4,-0.2,93.0,6.8,116.0,1.0,1.4,0.6,0.8
2020-01-03 00:00:00+00:00,0.8,980.4,-0.2,93.0,6.8,116.0,0.0,1.0,0.2,0.8
2020-01-03 00:10:00+00:00,0.8,980.3,-0.2,93.0,6.8,104.0,1.0,1.5,0.5,0.8
2020-01-03 00:20:00+00:00,0.9,980.2,-0.1,93.0,6.8,113.0,1.0,1.7,0.9,0.9
2020-01-03 00:30:00+00:00,1.0,980.1,-0.1,93.0,6.8,122.0,1.0,2.0,0.8,1.0
2020-01-03 00:40:00+00:00,1.0,980.0,-0.1,93.0,6.8,114.0,1.0,1.7,0.6,1.0
2020-01-03 00:50:00+00:00,1.1,979.9,0.1,93.0,6.8,135.0,1.0,1.7,0.4,1.1
2020-01-03 01:00:00+00:00,1.2,979.8,0.2,93.0,6.8,147.0,1.0,1.9,0.4,1.2
2020-01-03 01:10:00+00:00,1.4,979.8,0.4,93.0,6.8,132.0,0.0,1.4,0.2,1.4
2020-01-03 01:20:00+00:00,1.4,979.8,0.3,92.0,6.8,124.0,0.0,1.0,0.1,1.4
2020-01-03 01:30:00+00:00,1.5,979.9,0.5,93.0,6.8,156.0,1.0,2.2,0.5,1.5
2020-01-03 01:40:00+00:00,1.7,979.8,0.9,94.0,6.8,150.0,1.0,2.8,1.0,1.4
2020-01-03 01:50:00+00:00,1.6,979.7,0.5,93.0,6.8,128.0,1.0,2.4,0.8,1.6
2020-01-03 02:00:00+00:00,1.5,979.5,0.3,92.0,6.8,124.0,1.0,1.7,0.5,1.5
2020-01-03 02:10:00+00:00,1.4,979.4,0.3,92.0,6.8,127.0,1.0,2.0,0.5,1.4
2020-01-03 02:20:00+00:00,1.3,979.4,0.3,93.0,6.8,125.0,1.0,2.0,0.6,1.3
2020-01-03 02:30:00+00:00,1.3,979.4,0.4,93.0,6.8,111.0,1.0,1.6,0.6,1.3
2020-01-03 02:40:00+00:00,1.3,979.2,0.3,94.0,6.8,114.0,1.0,1.3,0.3,1.3
2020-01-03 02:50:00+00:00,1.2,979.1,0.4,94.0,6.8,132.0,0.0,0.7,0.0,1.2
2020-01-03 03:00:00+00:00,1.3,979.0,0.5,95.0,6.8,157.0,1.0,2.2,0.3,1.3
2020-01-03 03:10:00+00:00,1.4,978.9,0.8,96.0,6.8,145.0,1.0,1.8,0.6,1.4
2020-01-03 03:20:00+00:00,1.4,978.9,0.7,96.0,6.8,124.0,1.0,2.0,0.6,1.4
2020-01-03 03:30:00+00:00,1.3,978.9,0.6,95.0,6.8,116.0,1.0,1.8,0.8,1.3
2020-01-03 03:40:00+00:00,1.2,978.8,0.6,96.0,6.8,121.0,1.0,2.2,1.2,1.2
2020-01-03 03:50:00+00:00,1.1,978.8,0.5,96.0,6.8,113.0,1.0,1.7,0.8,1.1
2020-01-03 04:00:00+00:00,1.1,978.8,0.5,96.0,6.8,122.0,1.0,2.1,0.5,1.1
2020-01-03 04:10:00+00:00,1.0,978.8,0.5,96.0,6.8,120.0,1.0,1.8,0.6,1.0
2020-01-03 04:20:00+00:00,1.0,978.7,0.5,96.0,6.8,125.0,1.0,1.8,0.5,1.0
2020-01-03 04:30:00+00:00,1.0,978.8,0.5,96.0,6.8,138.0,1.0,1.4,0.4,1.0
2020-01-03 04:40:00+00:00,1.0,978.8,0.4,96.0,6.8,105.0,1.0,1.8,0.7,1.0
2020-01-03 04:50:00+00:00,0.9,978.8,0.4,96.0,6.8,105.0,1.0,1.1,0.3,0.9
2020-01-03 05:00:00+00:00,1.0,978.7,0.4,96.0,6.8,104.0,1.0,1.4,0.9,1.0
2020-01-03 05:10:00+00:00,1.0,978.7,0.4,96.0,6.8,115.0,1.0,1.1,0.3,1.0
2020-01-03 05:20:00+00:00,0.9,978.7,0.4,96.0,6.8,105.0,1.0,1.1,0.5,0.9
2020-01-03 05:30:00+00:00,0.9,978.7,0.4,96.0,6.8,109.0,1.0,1.2,0.5,0.9
2020-01-03 05:40:00+00:00,0.8,978.7,0.2,96.0,6.8,92.0,1.0,1.3,0.7,0.8
2020-01-03 05:50:00+00:00,0.9,978.6,0.3,96.0,6.8,101.0,1.0,1.5,0.8,0.9
2020-01-03 06:00:00+00:00,0.9,978.6,0.4,96.0,6.8,110.0,1.0,1.7,0.7,0.9
2020-01-03 06:10:00+00:00,1.0,978.7,0.5,97.0,6.8,110.0,1.0,1.7,0.7,1.0
2020-01-03 06:20:00+00:00,1.1,978.6,0.6,97.0,6.8,112.0,1.0,2.2,1.0,1.1
2020-01-03 06:30:00+00:00,1.1,978.7,0.6,96.0,6.8,109.0,0.0,1.1,0.2,1.1
2020-01-03 06:40:00+00:00,1.1,978.7,0.5,96.0,6.8,110.0,1.0,2.2,0.6,1.1
2020-01-03 06:50:00+00:00,1.1,978.7,0.4,95.0,6.8,119.0,1.0,2.0,0.7,1.1
2020-01-03 07:00:00+00:00,1.0,978.8,0.4,95.0,6.8,110.0,1.0,2.0,0.7,1.0
2020-01-03 07:10:00+00:00,1.0,979.0,0.4,95.0,6.8,118.0,0.0,1.5,0.2,1.0
2020-01-03 07:20:00+00:00,1.0,978.8,0.4,96.0,6.8,114.0,1.0,2.1,0.7,1.0
2020-01-03 07:30:00+00:00,1.0,978.7,0.5,96.0,6.8,131.0,0.0,1.4,0.1,1.0
2020-01-03 07:40:00+00:00,1.0,978.7,0.3,95.0,6.8,103.0,0.0,0.6,0.1,1.0
2020-01-03 07:50:00+00:00,0.9,978.8,0.2,95.0,6.8,85.0,0.0,1.2,0.2,0.9
2020-01-03 08:00:00+00:00,1.0,978.8,0.3,95.0,6.8,111.0,0.0,1.0,0.1,1.0
2020-01-03 08:10:00+00:00,1.1,978.9,0.5,95.0,6.8,98.0,0.0,0.9,0.1,1.1
2020-01-03 08:20:00+00:00,1.3,978.9,0.6,95.0,6.8,89.0,1.0,1.1,0.3,1.3
2020-01-03 08:30:00+00:00,1.4,978.8,0.7,95.0,6.8,97.0,1.0,1.5,0.7,1.4
2020-01-03 08:40:00+00:00,1.6,978.9,0.7,94.0,6.8,100.0,0.0,1.5,0.2,1.6
2020-01-03 08:50:00+00:00,1.7,979.0,0.8,94.0,6.8,105.0,0.0,0.6,0.0,1.7
2020-01-03 09:00:00+00:00,2.1,979.0,1.2,93.0,6.8,97.0,0.0,0.9,0.1,2.1
2020-01-03 09:10:00+00:00,2.3,978.9,1.3,93.0,6.8,121.0,0.0,0.8,0.1,2.3
2020-01-03 09:20:00+00:00,2.5,978.9,1.4,92.0,6.8,110.0,0.0,1.1,0.2,2.5
2020-01-03 09:30:00+00:00,2.6,979.0,1.3,91.0,6.8,122.0,1.0,1.3,0.4,2.6
2020-01-03 09:40:00+00:00,2.6,979.1,1.3,91.0,6.8,130.0,0.0,1.2,0.2,2.6
2020-01-03 09:50:00+00:00,2.8,979.1,1.5,91.0,6.8,0.0,0.0,0.0,0.0,2.8
2020-01-03 10:00:00+00:00,3.2,979.0,1.6,89.0,6.8,0.0,0.0,0.0,0.0,3.2
2020-01-03 10:10:00+00:00,3.6,978.9,1.8,88.0,6.8,41.0,0.0,0.9,0.1,3.6
2020-01-03 10:20:00+00:00,4.2,978.9,2.1,87.0,6.8,21.0,1.0,1.5,0.3,4.2
2020-01-03 10:30:00+00:00,4.6,978.7,2.1,84.0,6.8,139.0,1.0,1.6,0.4,4.6
2020-01-03 10:40:00+00:00,4.5,978.8,2.2,85.0,6.8,168.0,1.0,4.5,1.4,4.2
2020-01-03 10:50:00+00:00,4.5,978.8,1.9,83.0,6.8,29.0,1.0,2.9,1.0,4.5
2020-01-03 11:00:00+00:00,4.6,978.7,2.3,85.0,6.8,162.0,1.0,1.8,0.3,4.6
2020-01-03 11:10:00+00:00,4.8,978.7,2.6,86.0,6.8,171.0,1.0,3.1,1.4,4.4
2020-01-03 11:20:00+00:00,5.2,978.8,2.5,82.0,6.8,57.0,2.0,3.1,1.8,4.6
2020-01-03 11:30:00+00:00,5.7,978.7,2.1,78.0,6.8,201.0,2.0,5.8,2.0,4.2
2020-01-03 11:40:00+00:00,6.0,978.7,1.9,75.0,6.9,222.0,3.0,5.8,3.5,1.8
2020-01-03 11:50:00+00:00,6.1,978.5,1.9,74.0,6.9,188.0,2.0,5.2,2.4,3.6
2020-01-03 12:00:00+00:00,6.5,978.4,2.0,73.0,6.9,150.0,2.0,3.7,1.8,5.4
2020-01-03 12:10:00+00:00,6.5,978.5,2.0,73.0,6.9,189.0,1.0,3.9,1.0,5.9
2020-01-03 12:20:00+00:00,6.5,978.5,2.5,76.0,6.9,167.0,2.0,2.9,1.6,6.2
2020-01-03 12:30:00+00:00,6.3,978.4,2.5,77.0,6.9,1.0,1.0,2.9,1.3,5.7
2020-01-03 12:40:00+00:00,6.7,978.3,2.6,75.0,6.9,104.0,1.0,3.0,0.3,6.6
2020-01-03 12:50:00+00:00,6.9,978.2,2.7,75.0,6.9,154.0,1.0,2.8,0.9,6.7
2020-01-03 13:00:00+00:00,6.5,978.3,3.2,79.0,6.9,163.0,1.0,1.7,0.3,6.5
2020-01-03 13:10:00+00:00,6.5,978.4,3.2,79.0,6.9,86.0,0.0,1.2,0.1,6.5
2020-01-03 13:20:00+00:00,6.8,978.5,2.9,76.0,6.9,165.0,0.0,1.0,0.2,6.8
2020-01-03 13:30:00+00:00,7.0,978.6,2.9,75.0,6.9,169.0,0.0,1.8,0.1,7.0
2020-01-03 13:40:00+00:00,7.1,978.6,2.8,74.0,6.9,36.0,0.0,1.5,0.1,7.1
2020-01-03 13:50:00+00:00,7.2,978.5,3.0,75.0,6.9,50.0,0.0,0.2,0.0,7.2
2020-01-03 14:00:00+00:00,7.2,978.4,2.8,73.0,6.9,47.0,0.0,1.4,0.2,7.2
2020-01-03 14:10:00+00:00,7.3,978.4,3.2,75.0,6.9,166.0,1.0,2.7,0.7,7.2
2020-01-03 14:20:00+00:00,7.0,978.4,4.4,83.0,6.9,164.0,2.0,3.6,2.4,4.9
2020-01-03 14:30:00+00:00,6.7,978.4,4.2,84.0,6.9,158.0,2.0,5.1,3.1,4.2
